"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"342112",8859825,"10/24/2012 08:15:00 AM","068XX S STEWART AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174662,1859842,2012,41.7707973362039,-87.635308220113,"(41.77079733620391, -87.63530822011296)"
"342331",8859459,"10/23/2012 11:00:00 PM","011XX E 62ND ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1184701,1864084,2012,41.7822082889013,-87.598376532192,"(41.7822082889013, -87.598376532192)"
"342708",8857654,"10/23/2012 03:20:00 PM","044XX N LINCOLN AVE","SEX OFFENSE","PUBLIC INDECENCY",1160661,1929763,2012,41.9629676598316,-87.684694116314,"(41.962967659831605, -87.68469411631403)"
"343014",8889618,"10/23/2012 08:00:00 AM","027XX W ROOSEVELT RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158049,1894555,2012,41.8664080018657,-87.6952605573038,"(41.8664080018657, -87.69526055730378)"
"343108",8857803,"10/23/2012 03:00:00 AM","021XX N MEADE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1135350,1913626,2012,41.9191740622691,-87.7781389048088,"(41.91917406226907, -87.77813890480881)"
"343174",8889467,"10/23/2012 12:01:00 AM","0000X W 105TH ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1177668,1835382,2012,41.7036085872205,-87.6250273502071,"(41.703608587220515, -87.62502735020715)"
"343612",8856432,"10/22/2012 02:15:00 PM","033XX N LECLAIRE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141745,1921476,2012,41.9405992486553,-87.7544478344754,"(41.94059924865525, -87.75444783447536)"
"343622",8874103,"10/22/2012 02:00:00 PM","040XX S WABASH AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177353,1877936,2012,41.8203886595033,-87.6248975007431,"(41.82038865950329, -87.62489750074307)"
"343707",8855807,"10/22/2012 12:00:00 PM","004XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176394,1898508,2012,41.8768613650159,-87.6277954955727,"(41.876861365015884, -87.62779549557273)"
"344209",8855014,"10/21/2012 08:04:00 PM","062XX N MOZART ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156250,1941222,2012,41.9945022217021,-87.7006005904416,"(41.99450222170215, -87.70060059044162)"
"344746",8854218,"10/21/2012 04:40:00 AM","032XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1169819,1921632,2012,41.9404607259656,-87.6512615624585,"(41.94046072596561, -87.65126156245847)"
"345251",8883753,"10/20/2012 06:00:00 PM","097XX S WOODLAWN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1185869,1840890,2012,41.7185341730905,-87.5948242645717,"(41.71853417309052, -87.59482426457166)"
"347146",8851289,"10/18/2012 05:00:00 PM","120XX S PARNELL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174764,1825183,2012,41.6756860184938,-87.6359635135075,"(41.67568601849382, -87.63596351350752)"
"347339",8851594,"10/18/2012 01:15:00 PM","127XX S GREEN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1172934,1820599,2012,41.6631472047771,-87.6427961396346,"(41.66314720477714, -87.6427961396346)"
"348121",8849603,"10/17/2012 04:00:00 PM","024XX W MADISON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1160356,1899988,2012,41.8812692967916,-87.6866410542302,"(41.88126929679162, -87.68664105423021)"
"348168",8886383,"10/17/2012 03:00:00 PM","066XX N WESTERN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159158,1943780,2012,42.0014620061094,-87.689832925453,"(42.00146200610939, -87.68983292545302)"
"348410",8851522,"10/17/2012 11:00:00 AM","017XX N WHIPPLE ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155732,1911458,2012,41.9128383849345,-87.703310911051,"(41.9128383849345, -87.70331091105096)"
"348592",8848437,"10/17/2012 05:40:00 AM","017XX N MARSHFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165113,1911725,2012,41.9133767868752,-87.6688398312482,"(41.913376786875176, -87.66883983124816)"
"348639",8850913,"10/17/2012 01:25:00 AM","080XX S KARLOV AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1150437,1850878,2012,41.7467038183467,-87.7243412773668,"(41.74670381834671, -87.72434127736679)"
"348690",8857134,"10/17/2012 12:00:00 AM","013XX N STATE PKWY","SEX OFFENSE","OTHER",1176089,1909077,2012,41.9058701304932,-87.6285966247164,"(41.90587013049323, -87.6285966247164)"
"348717",8848442,"10/16/2012 11:05:00 PM","003XX W 26TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174620,1887099,2012,41.8455940985465,-87.634649917737,"(41.845594098546506, -87.63464991773698)"
"349305",8847508,"10/16/2012 11:13:00 AM","112XX S COTTAGE GROVE AVE","SEX OFFENSE","PUBLIC INDECENCY",1181773,1830767,2012,41.6908507745205,-87.610137680031,"(41.690850774520534, -87.61013768003097)"
"349474",8846985,"10/16/2012 05:30:00 AM","019XX W MONTEREY AVE","SEX OFFENSE","PUBLIC INDECENCY",1165825,1830851,2012,41.6914338750531,-87.6685221465679,"(41.6914338750531, -87.6685221465679)"
"349758",8847204,"10/15/2012 07:00:00 PM","016XX W LE MOYNE ST","SEX OFFENSE","PUBLIC INDECENCY",1165180,1910207,2012,41.9092098702834,-87.6686369065044,"(41.90920987028336, -87.66863690650436)"
"350335",8890791,"10/15/2012 08:00:00 AM","031XX N WOLCOTT AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163154,1921137,2012,41.9392453272204,-87.6757716017383,"(41.93924532722043, -87.6757716017383)"
"350379",8845343,"10/15/2012 06:30:00 AM","0000X W MONROE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176081,1899955,2012,41.8808390724802,-87.6289011161942,"(41.88083907248021, -87.62890111619419)"
"350880",8863350,"10/14/2012 03:00:00 PM","047XX N CENTRAL PARK AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1151494,1931170,2012,41.9670140370785,-87.7183608705676,"(41.967014037078535, -87.71836087056755)"
"351158",8850926,"10/14/2012 05:40:00 AM","025XX S TROY ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155727,1886989,2012,41.8456930986085,-87.7039884604388,"(41.84569309860853, -87.7039884604388)"
"351183",8846225,"10/14/2012 04:10:00 AM","036XX N MAGNOLIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167271,1924280,2012,41.9477822091061,-87.6605498975959,"(41.94778220910607, -87.66054989759586)"
"351715",8849624,"10/13/2012 04:00:00 PM","055XX S FAIRFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1158948,1867667,2012,41.7926057734042,-87.6926963294374,"(41.79260577340418, -87.69269632943738)"
"351783",8844050,"10/13/2012 02:25:00 PM","131XX S LANGLEY AVE","SEX OFFENSE","PUBLIC INDECENCY",1183288,1818068,2012,41.6559678703241,-87.6049841752349,"(41.65596787032406, -87.60498417523492)"
"352046",8843430,"10/13/2012 05:50:00 AM","029XX N AVERS AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150179,1919079,2012,41.9338612093951,-87.7235123125378,"(41.93386120939508, -87.72351231253778)"
"352166",8843233,"10/13/2012 01:20:00 AM","036XX N HALSTED ST","SEX OFFENSE","PUBLIC INDECENCY",1170312,1924452,2012,41.9481881379849,-87.6493669287116,"(41.94818813798494, -87.64936692871163)"
"352407",8843140,"10/12/2012 08:30:00 PM","046XX S ALBANY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156446,1873617,2012,41.8089841843777,-87.7017105772124,"(41.80898418437773, -87.7017105772124)"
"352820",8842592,"10/12/2012 12:30:00 PM","066XX S INGLESIDE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183734,1861416,2012,41.7749096816003,-87.6020049616005,"(41.774909681600334, -87.6020049616005)"
"353572",8841241,"10/11/2012 03:00:00 PM","071XX S CENTRAL PARK AVE","SEX OFFENSE","PUBLIC INDECENCY",1153511,1856718,2012,41.7626694865192,-87.7129229218666,"(41.76266948651916, -87.71292292186665)"
"353761",8842339,"10/11/2012 11:10:00 AM","017XX W PRYOR AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166552,1831113,2012,41.6921374195029,-87.6658530796534,"(41.69213741950295, -87.66585307965337)"
"353914",8841109,"10/11/2012 07:30:00 AM","003XX N CLINTON ST","SEX OFFENSE","OTHER",1172629,1902383,2012,41.8875787104063,-87.6415046044806,"(41.88757871040634, -87.6415046044806)"
"354098",8840243,"10/10/2012 10:00:00 PM","030XX W GRACE ST","SEX OFFENSE","PUBLIC INDECENCY",1155061,1925062,2012,41.9501822955127,-87.7054099845291,"(41.9501822955127, -87.70540998452914)"
"354944",8864322,"10/10/2012 02:00:00 AM","017XX W PRATT BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163306,1945175,2012,42.0052033614981,-87.6745335792591,"(42.00520336149807, -87.67453357925912)"
"355641",8837653,"10/09/2012 10:00:00 AM","089XX S MUSKEGON AVE","SEX OFFENSE","PUBLIC INDECENCY",1196527,1846159,2012,41.7327352568474,-87.5556141614787,"(41.73273525684741, -87.55561416147866)"
"356139",8836681,"10/08/2012 06:47:00 PM","024XX N CICERO AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1143962,1915545,2012,41.924282640679,-87.7464487004358,"(41.924282640679046, -87.7464487004358)"
"356573",8835861,"10/08/2012 09:58:10 AM","070XX S CLYDE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1191464,1858857,2012,41.7677037111421,-87.5737512115827,"(41.76770371114215, -87.57375121158266)"
"356590",8835915,"10/08/2012 09:20:00 AM","041XX N MARINE DR","SEX OFFENSE","PUBLIC INDECENCY",1171068,1928007,2012,41.9579265881053,-87.6464833272236,"(41.9579265881053, -87.64648332722359)"
"356627",8836065,"10/08/2012 08:40:00 AM","123XX S LAFAYETTE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1178206,1822776,2012,41.6690037038677,-87.623437695054,"(41.66900370386768, -87.62343769505404)"
"357295",8841530,"10/07/2012 11:00:00 AM","003XX E 43RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178940,1876608,2012,41.8167084653702,-87.6191162112918,"(41.8167084653702, -87.6191162112918)"
"357758",8903659,"10/06/2012 07:00:00 PM","046XX S VINCENNES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180438,1874197,2012,41.8100581882694,-87.613695301712,"(41.810058188269366, -87.613695301712)"
"358205",8843190,"10/06/2012 04:30:00 AM","036XX W 67TH PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153450,1859651,2012,41.7707193121998,-87.7130689779775,"(41.77071931219984, -87.71306897797754)"
"358207",8834295,"10/06/2012 04:30:00 AM","005XX N MICHIGAN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1177388,1903713,2012,41.8911216824813,-87.6239879050477,"(41.89112168248132, -87.62398790504771)"
"358729",8847780,"10/05/2012 04:00:00 PM","0000X W 71ST ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176992,1857950,2012,41.7655532696981,-87.6268243400795,"(41.765553269698124, -87.62682434007954)"
"358780",8881716,"10/05/2012 03:00:00 PM","022XX W 111TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163180,1830930,2012,41.6917062755373,-87.6782036262023,"(41.691706275537335, -87.67820362620235)"
"358822",8855790,"10/05/2012 02:30:00 PM","082XX S SOUTH SHORE DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1198624,1850862,2012,41.7455883884012,-87.5477748063082,"(41.74558838840119, -87.54777480630821)"
"359560",8832210,"10/04/2012 05:30:00 PM","055XX W ADAMS ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139364,1898739,2012,41.8782500772036,-87.7637538913492,"(41.87825007720361, -87.7637538913492)"
"360102",8830841,"10/04/2012 01:30:00 AM","072XX S SOUTH SHORE DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1194713,1857956,2012,41.7651519503799,-87.5618720407389,"(41.7651519503799, -87.56187204073888)"
"360568",8830392,"10/03/2012 02:30:00 PM","007XX W GARFIELD BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1172020,1868429,2012,41.7944194761145,-87.6447406917094,"(41.79441947611449, -87.64474069170937)"
"361059",8946366,"10/03/2012 12:00:00 AM","034XX W SHAKESPEARE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153135,1914113,2012,41.9201758874016,-87.7127811315394,"(41.92017588740156, -87.71278113153944)"
"361101",8829172,"10/02/2012 11:00:00 PM","033XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1169479,1922340,2012,41.9424109245685,-87.6524905032001,"(41.94241092456855, -87.65249050320014)"
"361159",8829055,"10/02/2012 09:48:00 PM","035XX N SOUTHPORT AVE","SEX OFFENSE","PUBLIC INDECENCY",1166376,1923810,2012,41.9465117381927,-87.6638531856177,"(41.946511738192655, -87.66385318561765)"
"361335",8828899,"10/02/2012 06:30:00 PM","030XX S ST LOUIS AVE","SEX OFFENSE","OTHER",1153559,1884103,2012,41.8378168822166,-87.7120214917033,"(41.83781688221663, -87.71202149170325)"
"362324",8829889,"10/01/2012 04:30:00 PM","002XX E 35TH ST","SEX OFFENSE","OTHER",1178820,1881885,2012,41.8311917080797,-87.6193955446313,"(41.83119170807973, -87.6193955446313)"
"362897",8934117,"10/01/2012 01:00:00 AM","072XX S OAKLEY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1162371,1856364,2012,41.7615181144837,-87.6804592470231,"(41.7615181144837, -87.68045924702312)"
"362949",9161095,"10/01/2012 12:01:00 AM","043XX W 79TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"362970",8896133,"10/01/2012 12:00:00 AM","045XX S CICERO AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1145155,1874339,2012,41.8111857116912,-87.7431060977448,"(41.81118571169123, -87.74310609774484)"
"363735",8824651,"09/30/2012 02:20:00 AM","011XX W LILL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168357,1917057,2012,41.9279385009651,-87.656767575635,"(41.927938500965084, -87.65676757563504)"
"363901",8824945,"09/29/2012 11:00:00 PM","001XX W 110TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1177214,1832049,2012,41.6944725916339,-87.6267899201258,"(41.69447259163386, -87.6267899201258)"
"364194",8825027,"09/29/2012 05:45:00 PM","0000X W VAN BUREN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176335,1898567,2012,41.8770245951668,-87.6280103429222,"(41.87702459516681, -87.62801034292224)"
"364253",8824275,"09/29/2012 04:00:00 PM","008XX N AVERS AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1150524,1905532,2012,41.8966802452654,-87.7225989618423,"(41.89668024526538, -87.72259896184227)"
"364513",8823960,"09/29/2012 10:00:00 AM","023XX S DR MARTIN LUTHER KING JR DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178919,1889131,2012,41.8510729864241,-87.6188111352492,"(41.85107298642408, -87.61881113524917)"
"365009",8823377,"09/28/2012 08:15:00 PM","0000X E ONTARIO ST","SEX OFFENSE","PUBLIC INDECENCY",1176370,1904531,2012,41.8933893492341,-87.6277017733799,"(41.89338934923415, -87.6277017733799)"
"365636",8822931,"09/28/2012 07:00:00 AM","059XX N RIDGE AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1164833,1939283,2012,41.9890031867079,-87.6690838165636,"(41.989003186707855, -87.66908381656357)"
"365756",8899224,"09/28/2012 12:30:00 AM","084XX S EXCHANGE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1197244,1849835,2012,41.7428046827106,-87.5528653969244,"(41.74280468271057, -87.55286539692442)"
"365785",9076567,"09/28/2012 12:00:00 AM","056XX S ARTESIAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"365954",8823042,"09/27/2012 08:20:00 PM","001XX N ASHLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165680,1901387,2012,41.8849965109844,-87.6670517612672,"(41.88499651098443, -87.66705176126722)"
"366030",8821496,"09/27/2012 06:38:00 PM","026XX W PETERSON AVE","SEX OFFENSE","OTHER",1157392,1939797,2012,41.990568730385,-87.6964387738259,"(41.99056873038498, -87.69643877382595)"
"366250",8839885,"09/27/2012 01:30:00 PM","005XX N ASHLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165592,1903775,2012,41.8915512392471,-87.6673068473328,"(41.891551239247114, -87.66730684733284)"
"366972",8819925,"09/26/2012 05:15:00 PM","013XX N DEAN ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1164686,1909321,2012,41.9067891161125,-87.6704767866488,"(41.906789116112485, -87.67047678664882)"
"367420",8819701,"09/26/2012 07:50:00 AM","025XX W 46TH PL","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1159921,1873791,2012,41.809390872655,-87.6889601038068,"(41.80939087265504, -87.68896010380679)"
"367766",8849951,"09/25/2012 08:00:00 PM","071XX S MORGAN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170832,1857711,2012,41.7650340501068,-87.6494096309652,"(41.76503405010683, -87.64940963096524)"
"368298",8817446,"09/25/2012 09:15:00 AM","036XX N HALSTED ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170224,1924735,2012,41.9489666270619,-87.6496820982048,"(41.94896662706193, -87.64968209820478)"
"370162",8922129,"09/23/2012 12:01:00 AM","116XX S RACINE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170465,1827419,2012,41.681916378558,-87.6516340144565,"(41.68191637855796, -87.65163401445649)"
"370284",8814199,"09/22/2012 09:35:00 PM","085XX W RASCHER AVE","SEX OFFENSE","PUBLIC INDECENCY",1118549,1935049,2012,41.9782434561699,-87.8394157292268,"(41.978243456169864, -87.83941572922683)"
"370288",8827160,"09/22/2012 09:30:00 PM","027XX N LINDER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139199,1917678,2012,41.9302239418567,-87.7638981292348,"(41.93022394185669, -87.76389812923478)"
"371544",8820290,"09/21/2012 02:00:00 PM","069XX S STATE ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1177453,1859183,2012,41.7689263539369,-87.6250974244131,"(41.768926353936926, -87.62509742441314)"
"371581",8812605,"09/21/2012 01:14:44 PM","013XX N WOLCOTT AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163573,1908958,2012,41.9058165464408,-87.6745755244564,"(41.90581654644084, -87.67457552445637)"
"372461",8815951,"09/20/2012 03:30:00 PM","013XX S ASHLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165892,1893995,2012,41.8647077371084,-87.6664841585649,"(41.86470773710839, -87.66648415856487)"
"372476",8812472,"09/20/2012 03:15:00 PM","051XX W 51ST ST","SEX OFFENSE","PUBLIC INDECENCY",1143131,1870369,2012,41.8003293054867,-87.7506288309982,"(41.800329305486656, -87.75062883099815)"
"372619",8810987,"09/20/2012 12:00:00 PM","003XX S STATE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176386,1898866,2012,41.8778439184767,-87.6278140636902,"(41.87784391847671, -87.62781406369021)"
"372633",8812916,"09/20/2012 11:41:00 AM","039XX W 79TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151305,1851848,2012,41.7493487633517,-87.7211353781246,"(41.74934876335167, -87.72113537812463)"
"372717",8810938,"09/20/2012 09:30:00 AM","044XX W CORTEZ ST","SEX OFFENSE","OTHER",1146816,1906593,2012,41.8996633673596,-87.7361908225995,"(41.89966336735959, -87.73619082259945)"
"372797",8823995,"09/20/2012 08:00:00 AM","115XX S RACINE AVE","SEX OFFENSE","OTHER",1170365,1828038,2012,41.6836171880161,-87.6519821515564,"(41.68361718801608, -87.6519821515564)"
"373500",8809422,"09/19/2012 12:52:00 PM","046XX N MILWAUKEE AVE","SEX OFFENSE","PUBLIC INDECENCY",1140652,1930282,2012,41.9647839115903,-87.758247867316,"(41.96478391159031, -87.758247867316)"
"373506",8809242,"09/19/2012 12:35:00 PM","045XX W ADDISON ST","SEX OFFENSE","PUBLIC INDECENCY",1145370,1923581,2012,41.9463076079225,-87.7410710800687,"(41.94630760792251, -87.7410710800687)"
"374195",8809115,"09/18/2012 05:00:00 PM","016XX N RICHMOND ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156597,1911117,2012,41.9118851731086,-87.7001423487256,"(41.9118851731086, -87.70014234872559)"
"374726",8806731,"09/17/2012 11:00:00 PM","072XX S SOUTH SHORE DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1195013,1857560,2012,41.7640579094472,-87.5607855099951,"(41.76405790944724, -87.56078550999513)"
"374850",8836433,"09/17/2012 08:00:00 PM","028XX N NEVA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1127971,1918063,2012,41.9314776434969,-87.8051503824545,"(41.93147764349692, -87.80515038245447)"
"375004",8806339,"09/17/2012 04:45:00 PM","015XX N LEAVITT ST","SEX OFFENSE","PUBLIC INDECENCY",1161422,1909957,2012,41.9086029348258,-87.6824490592675,"(41.90860293482581, -87.6824490592675)"
"375305",8805596,"09/17/2012 10:30:00 AM","016XX N ARTESIAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1159746,1910619,2012,41.9104542479399,-87.6885875933771,"(41.910454247939896, -87.68858759337711)"
"375571",8879791,"09/17/2012 12:30:00 AM","027XX W POPE JOHN PAUL II DR","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159020,1875999,2012,41.8154683936242,-87.6922044137183,"(41.81546839362422, -87.69220441371833)"
"375810",8804852,"09/16/2012 07:55:00 PM","002XX W MONTROSE HARBOR DR","SEX OFFENSE","PUBLIC INDECENCY",1172871,1928908,2012,41.9603591093574,-87.6398281257737,"(41.96035910935739, -87.63982812577372)"
"377079",9243383,"09/15/2012 12:00:00 PM","015XX N AVERS AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"377976",8802555,"09/14/2012 04:00:00 PM","008XX W SHERIDAN RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1169944,1926065,2012,41.952622319941,-87.6506723831688,"(41.952622319940964, -87.65067238316878)"
"379435",8802614,"09/12/2012 10:00:00 PM","016XX E 67TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1188649,1860853,2012,41.7732486561317,-87.5840055283145,"(41.7732486561317, -87.58400552831452)"
"379465",8801015,"09/12/2012 09:30:00 PM","032XX S PRINCETON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174785,1883112,2012,41.8346497655292,-87.6341634968259,"(41.834649765529214, -87.6341634968259)"
"379534",8799420,"09/12/2012 08:00:00 PM","102XX S BENSLEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1194540,1837588,2012,41.7092646692437,-87.563174193793,"(41.709264669243666, -87.56317419379297)"
"379548",8799727,"09/12/2012 08:00:00 PM","082XX S RIDGELAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1189330,1850346,2012,41.7444002211618,-87.5818456443836,"(41.744400221161804, -87.5818456443836)"
"379686",8799342,"09/12/2012 05:15:00 PM","069XX W ADDISON ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1129391,1923107,2012,41.9452948547573,-87.7998166592999,"(41.94529485475732, -87.79981665929986)"
"379737",8799099,"09/12/2012 04:18:00 PM","073XX N ROGERS AVE","SEX OFFENSE","PUBLIC INDECENCY",1162234,1948621,2012,42.0146818355438,-87.6783805372343,"(42.01468183554376, -87.67838053723435)"
"379964",8817317,"09/12/2012 12:00:00 PM","031XX W MADISON ST","SEX OFFENSE","OTHER",1155135,1899882,2012,41.8810847801445,-87.7058152058933,"(41.8810847801445, -87.70581520589327)"
