"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"196163",9115763,"04/21/2013 09:00:00 AM","021XX N LAWLER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1142414,1913798,2013,41.9195176225046,-87.7521802676042,"(41.919517622504564, -87.75218026760416)"
"196465",9111135,"04/20/2013 10:00:00 PM","054XX S HALSTED ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171850,1868987,2013,41.795954423528,-87.6453476989728,"(41.79595442352803, -87.64534769897284)"
"196744",9096340,"04/20/2013 02:48:00 PM","073XX S HALSTED ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1172197,1856207,2013,41.7608769969521,-87.6444506642862,"(41.76087699695209, -87.64445066428624)"
"197060",9096623,"04/20/2013 03:00:00 AM","055XX N KEDZIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154081,1936829,2013,41.9824913085877,-87.7086970427497,"(41.9824913085877, -87.70869704274966)"
"197274",9095759,"04/19/2013 09:30:00 PM","074XX N ASHLAND BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1164374,1949402,2013,42.0167797119916,-87.6704839302426,"(42.01677971199156, -87.67048393024258)"
"197649",9095315,"04/19/2013 01:20:00 PM","037XX S WOOD ST","SEX OFFENSE","OTHER",1164934,1879608,2013,41.825248758339,-87.6704086447018,"(41.82524875833896, -87.67040864470177)"
"197960",9178218,"04/19/2013 01:58:00 AM","060XX S MICHIGAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1178155,1864882,2013,41.7845491096601,-87.6223515430699,"(41.78454910966013, -87.62235154306985)"
"197964",9094278,"04/19/2013 01:40:00 AM","020XX S INDIANA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178007,1890476,2013,41.8547845315419,-87.6221174467975,"(41.85478453154193, -87.62211744679749)"
"198481",9094029,"04/18/2013 02:00:00 PM","047XX S PULASKI RD","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1150527,1873107,2013,41.807701991786,-87.7234338057087,"(41.80770199178604, -87.72343380570865)"
"198744",9094205,"04/18/2013 03:00:00 AM","048XX S LAFLIN ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1167118,1872419,2013,41.8054748401719,-87.6626019991201,"(41.80547484017189, -87.66260199912008)"
"198851",9093755,"04/17/2013 10:00:00 PM","009XX W 53RD PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170947,1869277,2013,41.7967699990167,-87.6486505729051,"(41.79676999901667, -87.64865057290511)"
"199388",9091472,"04/17/2013 07:25:00 AM","078XX S STATE ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1177696,1852672,2013,41.7510539407807,-87.6244033923157,"(41.75105394078073, -87.62440339231573)"
"199494",9091666,"04/17/2013 12:29:00 AM","066XX S KIMBARK AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1185742,1861040,2013,41.7738308106561,-87.5946558578718,"(41.773830810656094, -87.59465585787179)"
"199845",9090938,"04/16/2013 04:30:00 PM","020XX W 51ST ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163651,1870883,2013,41.8013334116431,-87.6753607235774,"(41.80133341164313, -87.67536072357736)"
"200948",9100340,"04/15/2013 10:37:00 AM","062XX S ARTESIAN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1161151,1863193,2013,41.7802831824464,-87.6847419354646,"(41.780283182446446, -87.68474193546464)"
"201001",9088835,"04/15/2013 09:20:00 AM","019XX W VAN BUREN ST","SEX OFFENSE","PUBLIC INDECENCY",1163739,1898218,2013,41.8763416428895,-87.6742687769819,"(41.87634164288948, -87.6742687769819)"
"201608",9088754,"04/14/2013 03:00:00 PM","113XX S BISHOP ST","SEX OFFENSE","PUBLIC INDECENCY",1168538,1829728,2013,41.6882942884043,-87.6586217419442,"(41.68829428840431, -87.65862174194423)"
"201759",9087770,"04/14/2013 11:01:00 AM","025XX W 45TH ST","SEX OFFENSE","PUBLIC INDECENCY",1160413,1874716,2013,41.8119190505442,-87.6871300136224,"(41.81191905054418, -87.6871300136224)"
"201948",9088207,"04/14/2013 02:30:00 AM","006XX S OAKLEY BLVD","SEX OFFENSE","OTHER",1161114,1897288,2013,41.8738445453042,-87.6839327316116,"(41.873844545304166, -87.68393273161162)"
"202671",9086687,"04/13/2013 08:45:00 AM","019XX S KEELER AVE","SEX OFFENSE","PUBLIC INDECENCY",1148728,1890390,2013,41.8551637481944,-87.7295866233389,"(41.85516374819439, -87.72958662333889)"
"202699",9089581,"04/13/2013 07:00:00 AM","109XX S WASHTENAW AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1160357,1832176,2013,41.6951839785601,-87.6885049004116,"(41.69518397856013, -87.68850490041164)"
"202860",9095485,"04/13/2013 12:15:00 AM","062XX S KOMENSKY AVE","SEX OFFENSE","PUBLIC INDECENCY",1150479,1863020,2013,41.78002266981,-87.7238721438981,"(41.78002266981003, -87.72387214389812)"
"202867",9269032,"04/13/2013 12:01:00 AM","031XX W BELDEN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1154954,1915201,2013,41.9231251337466,-87.7060685295064,"(41.92312513374664, -87.70606852950642)"
"203391",9085874,"04/12/2013 01:00:00 PM","051XX N AVERS AVE","SEX OFFENSE","PUBLIC INDECENCY",1149825,1933945,2013,41.9746615316909,-87.7244250898799,"(41.97466153169091, -87.72442508987994)"
"203603",9108302,"04/12/2013 09:00:00 AM","043XX W 79TH ST","SEX OFFENSE","OTHER",1148592,1851889,2013,41.749513815561,-87.7310759858515,"(41.749513815560995, -87.73107598585149)"
"203914",9084775,"04/11/2013 08:00:00 PM","025XX E 73RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1194468,1857106,2013,41.7628255148117,-87.5627979287742,"(41.76282551481173, -87.56279792877422)"
"204066",9309703,"04/11/2013 05:00:00 PM","065XX S KILDARE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1148786,1861085,2013,41.7747454748415,-87.73012877795,"(41.77474547484151, -87.73012877795)"
"204290",9084911,"04/11/2013 12:30:00 PM","118XX S LOWE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174148,1826375,2013,41.678970716842,-87.638183000224,"(41.67897071684196, -87.63818300022396)"
"204621",9083596,"04/10/2013 11:00:00 PM","071XX S ABERDEEN ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1170183,1857239,2013,41.7637529581725,-87.6518021109892,"(41.76375295817252, -87.65180211098917)"
"205482",9081951,"04/09/2013 10:39:00 PM","010XX W PRATT BLVD","SEX OFFENSE","PUBLIC INDECENCY",1167601,1945383,2013,42.0056823399156,-87.6587260259591,"(42.0056823399156, -87.65872602595906)"
"205631",9084662,"04/09/2013 07:00:00 PM","065XX S WASHTENAW AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159465,1861031,2013,41.7743850773463,-87.6909823307648,"(41.77438507734633, -87.69098233076483)"
"206016",9104585,"04/09/2013 11:00:00 AM","027XX E 89TH ST","SEX OFFENSE","PUBLIC INDECENCY",1195945,1846528,2013,41.733762235208,-87.5577340646038,"(41.73376223520799, -87.5577340646038)"
"206103",9080863,"04/09/2013 08:51:00 AM","030XX N SEMINARY AVE","SEX OFFENSE","PUBLIC INDECENCY",1168382,1920329,2013,41.9369164877765,-87.6565808047643,"(41.93691648777652, -87.65658080476433)"
"208089",9077665,"04/06/2013 09:00:00 PM","119XX S HALSTED ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173193,1825368,2013,41.676228435835,-87.6417082637057,"(41.67622843583503, -87.6417082637057)"
"208168",9077522,"04/06/2013 07:06:00 PM","055XX S CHRISTIANA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155036,1867446,2013,41.7920784185825,-87.7070471365253,"(41.79207841858253, -87.70704713652529)"
"208350",9077288,"04/06/2013 03:06:00 PM","048XX W LEXINGTON ST","SEX OFFENSE","PUBLIC INDECENCY",1143927,1896132,2013,41.8710118255971,-87.7470647483127,"(41.871011825597115, -87.7470647483127)"
"208844",9076653,"04/05/2013 09:45:00 PM","032XX W WILSON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153646,1930296,2013,41.9645730682855,-87.7104715675441,"(41.96457306828546, -87.71047156754406)"
"209671",9075118,"04/04/2013 11:01:00 PM","074XX N DAMEN AVE","SEX OFFENSE","OTHER",1161700,1949712,2013,42.0176867583503,-87.6803148223334,"(42.01768675835033, -87.68031482233336)"
"210739",9073396,"04/03/2013 07:40:00 PM","004XX S PLYMOUTH CT","SEX OFFENSE","PUBLIC INDECENCY",1176178,1898477,2013,41.8767811687924,-87.6285895074519,"(41.876781168792434, -87.62858950745192)"
"210951",9076122,"04/03/2013 03:00:00 PM","049XX W ADDISON ST","SEX OFFENSE","OTHER",1142548,1923435,2013,41.9459600101159,-87.7514476135483,"(41.94596001011589, -87.75144761354834)"
"211010",9073644,"04/03/2013 01:59:00 PM","044XX W DICKENS AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1146119,1913540,2013,41.9187399404842,-87.7385740008816,"(41.918739940484194, -87.73857400088163)"
"211030",9073096,"04/03/2013 01:15:00 PM","100XX S WOODLAWN AVE","SEX OFFENSE","PUBLIC INDECENCY",1186574,1838839,2013,41.7128893699427,-87.5923067859683,"(41.71288936994265, -87.59230678596832)"
"211198",9072879,"04/03/2013 10:00:00 AM","035XX S WOLCOTT AVE","SEX OFFENSE","PUBLIC INDECENCY",1164228,1881082,2013,41.829308493751,-87.6729572056837,"(41.829308493751036, -87.67295720568366)"
"211217",9072620,"04/03/2013 09:30:00 AM","079XX S ABERDEEN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170400,1852193,2013,41.7499013575256,-87.6511534146862,"(41.74990135752564, -87.65115341468619)"
"212524",9073056,"04/01/2013 04:30:00 PM","009XX W BERWYN AVE","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1168808,1935473,2013,41.978462927142,-87.6545743661223,"(41.978462927142026, -87.65457436612226)"
"212549",9077042,"04/01/2013 04:00:00 PM","027XX E 75TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1196248,1856518,2013,41.7611680626889,-87.5562935401573,"(41.76116806268893, -87.55629354015727)"
"212639",9083831,"04/01/2013 02:00:00 PM","038XX W GRAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1150421,1908432,2013,41.9046401464086,-87.722901477233,"(41.90464014640863, -87.72290147723304)"
"212673",9069851,"04/01/2013 01:08:00 PM","035XX W WABANSIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152215,1911101,2013,41.9119289095675,-87.7162410239287,"(41.91192890956752, -87.71624102392869)"
"212857",9076634,"04/01/2013 09:00:00 AM","058XX S ST LOUIS AVE","SEX OFFENSE","PUBLIC INDECENCY",1153998,1865900,2013,41.7878566550178,-87.7108943924068,"(41.78785665501785, -87.71089439240683)"
"213091",9369253,"04/01/2013 12:01:00 AM","024XX W 59TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1161216,1865438,2013,41.7864424218699,-87.6844415211239,"(41.78644242186991, -87.68444152112386)"
"213127",9186298,"04/01/2013 12:00:00 AM","021XX N LATROBE AVE","SEX OFFENSE","OTHER",1141083,1913576,2013,41.9189330774828,-87.7570760952062,"(41.91893307748277, -87.75707609520616)"
"213748",9068167,"03/31/2013 03:30:00 AM","003XX S MAPLEWOOD AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1159393,1898390,2013,41.8769040941993,-87.6902211134671,"(41.87690409419931, -87.69022111346708)"
"214395",9084339,"03/30/2013 01:00:00 PM","001XX W OAK ST","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1174599,1907163,2013,41.9006514793354,-87.634127176049,"(41.90065147933538, -87.63412717604896)"
"214716",9067102,"03/30/2013 12:25:00 AM","031XX W MONTROSE AVE","SEX OFFENSE","PUBLIC INDECENCY",1154683,1929033,2013,41.961086569301,-87.7066927438477,"(41.961086569301045, -87.70669274384773)"
"214738",9067118,"03/30/2013 12:01:00 AM","100XX S WALLACE ST","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1174032,1838324,2013,41.7117631580959,-87.638254646437,"(41.71176315809594, -87.63825464643702)"
"215010",9066903,"03/29/2013 07:00:00 PM","057XX S PAULINA ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165958,1866377,2013,41.7889196321614,-87.6670281836306,"(41.78891963216135, -87.66702818363056)"
"216446",9068632,"03/28/2013 12:01:00 AM","009XX N PARKSIDE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138552,1905821,2013,41.897698737217,-87.7665636661295,"(41.89769873721698, -87.7665636661295)"
"217151",9063203,"03/27/2013 04:00:00 AM","005XX S LARAMIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141772,1896899,2013,41.8731566894751,-87.7549576603915,"(41.873156689475096, -87.7549576603915)"
"217549",9062762,"03/26/2013 04:15:00 PM","015XX E 74TH ST","SEX OFFENSE","PUBLIC INDECENCY",1187613,1856265,2013,41.760683490741,-87.5879489477582,"(41.76068349074103, -87.58794894775818)"
"218511",9060956,"03/25/2013 11:34:00 AM","012XX N LECLAIRE AVE","SEX OFFENSE","PUBLIC INDECENCY",1142092,1908058,2013,41.9037724136715,-87.753505926895,"(41.90377241367151, -87.753505926895)"
"218610",9068965,"03/25/2013 09:00:00 AM","122XX S EGGLESTON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175472,1823556,2013,41.6712055172103,-87.6334204607858,"(41.671205517210296, -87.63342046078584)"
"218715",9060462,"03/25/2013 12:55:00 AM","001XX W DIVISION ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175051,1908305,2013,41.9037750628546,-87.6324326995868,"(41.90377506285457, -87.63243269958677)"
"218752",9060431,"03/24/2013 11:45:00 PM","046XX W MONTROSE AVE","SEX OFFENSE","PUBLIC INDECENCY",1144898,1928892,2013,41.9608903772116,-87.7426714734799,"(41.96089037721161, -87.74267147347992)"
"219193",9076158,"03/24/2013 12:00:00 PM","060XX S ARCHER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138185,1868254,2013,41.7946159585682,-87.7688186229143,"(41.794615958568244, -87.76881862291428)"
"219646",9060293,"03/23/2013 09:00:00 PM","003XX N WELLS ST","SEX OFFENSE","PUBLIC INDECENCY",1174632,1902858,2013,41.8888375886796,-87.6341348267054,"(41.88883758867955, -87.63413482670545)"
"220073",9059199,"03/23/2013 09:15:00 AM","048XX W LEXINGTON ST","SEX OFFENSE","PUBLIC INDECENCY",1143927,1896132,2013,41.8710118255971,-87.7470647483127,"(41.871011825597115, -87.7470647483127)"
"220159",9059004,"03/23/2013 04:00:00 AM","034XX W MONROE ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153647,1899366,2013,41.87969854872,-87.7112928099876,"(41.879698548719965, -87.71129280998763)"
"220305",9311548,"03/23/2013 12:00:00 AM","052XX S WOODLAWN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1185070,1870756,2013,41.8005081361804,-87.5968141353416,"(41.80050813618042, -87.59681413534165)"
"220725",9084565,"03/22/2013 03:00:00 PM","002XX N PULASKI RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149644,1901282,2013,41.88503493846,-87.7259415747473,"(41.885034938460024, -87.7259415747473)"
"220732",9058337,"03/22/2013 03:00:00 PM","030XX W 45TH ST","SEX OFFENSE","PUBLIC INDECENCY",1156693,1874609,2013,41.8117013780416,-87.7007778423872,"(41.811701378041604, -87.70077784238715)"
"220903",9057923,"03/22/2013 11:40:00 AM","004XX W 79TH ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1174879,1852587,2013,41.7508839206291,-87.6347287584472,"(41.75088392062911, -87.6347287584472)"
"221122",9063833,"03/22/2013 02:00:00 AM","016XX N MONTICELLO AVE","SEX OFFENSE","PUBLIC INDECENCY",1151828,1910951,2013,41.9115249274882,-87.7176667125387,"(41.91152492748816, -87.71766671253867)"
"221317",9057177,"03/21/2013 07:40:00 PM","063XX S ABERDEEN ST","SEX OFFENSE","PUBLIC INDECENCY",1170034,1862633,2013,41.7785580001502,-87.6521916532177,"(41.7785580001502, -87.65219165321771)"
"221976",9055667,"03/20/2013 09:55:00 PM","032XX W 43RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155328,1875916,2013,41.815315421461,-87.705749634089,"(41.815315421460994, -87.70574963408903)"
"223399",9057084,"03/19/2013 05:00:00 AM","051XX W 63RD PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143293,1862069,2013,41.7775497034983,-87.7502411552286,"(41.77754970349825, -87.75024115522855)"
"223822",9081360,"03/18/2013 03:00:00 PM","014XX N TRIPP AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147828,1909243,2013,41.9069158520945,-87.732405525385,"(41.9069158520945, -87.73240552538498)"
"223951",9117777,"03/18/2013 12:00:00 PM","056XX N MC VICKER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1134940,1937135,2013,41.9836924557139,-87.7790867335044,"(41.98369245571391, -87.77908673350444)"
"224048",9054429,"03/18/2013 09:29:00 AM","048XX S PAULINA ST","SEX OFFENSE","PUBLIC INDECENCY",1165781,1872809,2013,41.806573572327,-87.6674945051655,"(41.80657357232699, -87.66749450516554)"
"224843",9050554,"03/17/2013 05:30:00 AM","049XX W HURON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1143405,1904230,2013,41.8932434912143,-87.7487787132118,"(41.893243491214264, -87.74877871321183)"
"224850",9053850,"03/17/2013 05:00:00 AM","028XX N LECLAIRE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141859,1918169,2013,41.9315224017623,-87.7541109588841,"(41.93152240176231, -87.75411095888414)"
"224921",9050223,"03/17/2013 02:20:00 AM","001XX N STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176388,1901020,2013,41.8837545721392,-87.6277416964836,"(41.88375457213923, -87.62774169648362)"
"225138",9050162,"03/16/2013 09:05:00 PM","022XX N MENARD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1137322,1914163,2013,41.920612390213,-87.7708804792742,"(41.920612390213, -87.77088047927415)"
"225844",9060610,"03/16/2013 12:00:00 AM","051XX W NELSON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1141773,1919837,2013,41.9361011539317,-87.7543856056874,"(41.936101153931695, -87.75438560568743)"
"226302",9059888,"03/15/2013 02:00:00 PM","015XX S CHRISTIANA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154238,1892444,2013,41.8606920621919,-87.7093075010691,"(41.86069206219185, -87.7093075010691)"
"226458",9056872,"03/15/2013 11:00:00 AM","004XX S STATE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176394,1898485,2013,41.8767982516608,-87.6277961897664,"(41.876798251660816, -87.62779618976639)"
"226497",9062952,"03/15/2013 10:00:00 AM","037XX W 61ST ST","SEX OFFENSE","OTHER",1152521,1863941,2013,41.7825100763697,-87.7163615541811,"(41.78251007636969, -87.71636155418112)"
"226630",9048268,"03/15/2013 05:00:00 AM","016XX S KOMENSKY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149620,1891287,2013,41.8576079687706,-87.7262892732414,"(41.85760796877062, -87.72628927324138)"
"227021",9047647,"03/14/2013 04:40:00 PM","080XX S MERRILL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1191963,1852193,2013,41.7494050457784,-87.5721383217478,"(41.74940504577835, -87.57213832174776)"
"227133",9047643,"03/14/2013 02:37:00 PM","014XX W SHERWIN AVE","SEX OFFENSE","PUBLIC INDECENCY",1165394,1948797,2013,42.0150978472298,-87.6667479510636,"(42.015097847229804, -87.66674795106361)"
"227203",9047322,"03/14/2013 01:15:00 PM","052XX N VIRGINIA AVE","SEX OFFENSE","PUBLIC INDECENCY",1155565,1934754,2013,41.976767574345,-87.7032953580102,"(41.97676757434501, -87.70329535801022)"
"227270",9090993,"03/14/2013 12:00:00 PM","130XX S ELLIS AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1185340,1818788,2013,41.657895830387,-87.5974532964303,"(41.657895830387, -87.59745329643034)"
"227768",9045775,"03/13/2013 06:15:00 PM","011XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176558,1895307,2013,41.868073925819,-87.6272900191743,"(41.868073925818955, -87.62729001917434)"
"227844",9045891,"03/13/2013 04:45:00 PM","053XX W MADISON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1140499,1899459,2013,41.8802051045003,-87.7595686922901,"(41.8802051045003, -87.75956869229012)"
"229069",9074209,"03/12/2013 08:45:00 AM","049XX N AVERS AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1149787,1932349,2013,41.9702827429228,-87.7246065311269,"(41.97028274292276, -87.72460653112694)"
"229124",9043758,"03/12/2013 05:30:00 AM","033XX W WRIGHTWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153599,1917128,2013,41.9284400697793,-87.7109959061234,"(41.92844006977933, -87.71099590612342)"
"229195",9042396,"03/12/2013 12:01:00 AM","014XX N OAKLEY BLVD","SEX OFFENSE","PUBLIC INDECENCY",1160844,1909786,2013,41.9081457136977,-87.6845771017872,"(41.90814571369771, -87.68457710178716)"
"229782",9041648,"03/11/2013 10:20:00 AM","0000X N MICHIGAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1177264,1900659,2013,41.8827441593894,-87.6245359325879,"(41.88274415938943, -87.62453593258793)"
"229885",9041239,"03/11/2013 07:15:00 AM","002XX S STATE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176377,1899176,2013,41.8786947795436,-87.6278377527015,"(41.87869477954362, -87.62783775270154)"
"230210",9040284,"03/10/2013 06:05:00 PM","060XX N BROADWAY","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1167251,1940192,2013,41.9914456967919,-87.6601638474172,"(41.991445696791914, -87.66016384741721)"
"230698",9123363,"03/10/2013 12:01:00 AM","020XX N LAPORTE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143015,1913275,2013,41.9180712583804,-87.74998515253,"(41.918071258380415, -87.74998515253)"
"231102",9041900,"03/09/2013 03:00:00 PM","077XX W TOUHY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1123952,1947202,2013,42.0115052977658,-87.8192773286436,"(42.01150529776578, -87.81927732864355)"
"232594",9036786,"03/07/2013 07:00:00 PM","073XX N SHERIDAN RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166143,1948438,2013,42.014096708104,-87.6640022432271,"(42.01409670810398, -87.66400224322706)"
"232723",9038471,"03/07/2013 04:15:00 PM","009XX N ASHLAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1165513,1906501,2013,41.8990332643099,-87.6675192862308,"(41.8990332643099, -87.66751928623083)"
"232926",9038625,"03/07/2013 12:00:00 PM","051XX S DR MARTIN LUTHER KING JR DR","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1179759,1870959,2013,41.801188412566,-87.616284840024,"(41.80118841256605, -87.616284840024)"
"232990",9038814,"03/07/2013 10:55:00 AM","024XX N LONG AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139932,1915791,2013,41.9250324236306,-87.7612507604041,"(41.92503242363057, -87.76125076040414)"
"233595",9034478,"03/06/2013 02:55:00 PM","051XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1165139,1934090,2013,41.9747469122387,-87.6681066550501,"(41.974746912238714, -87.6681066550501)"
"233982",9032688,"03/05/2013 10:50:00 PM","029XX S HALSTED ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171485,1885394,2013,41.8409848438433,-87.6462050440705,"(41.840984843843266, -87.64620504407048)"
"234183",9032563,"03/05/2013 04:30:00 PM","038XX W ROOSEVELT RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1150980,1894397,2013,41.8661156807515,-87.7212158366863,"(41.8661156807515, -87.72121583668628)"
"234219",9037963,"03/05/2013 03:40:00 PM","032XX W CATALPA AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1153816,1936334,2013,41.9811383006726,-87.709684908686,"(41.9811383006726, -87.70968490868604)"
"234423",9070131,"03/05/2013 11:00:00 AM","042XX S ROCKWELL ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159778,1876474,2013,41.8167562992365,-87.6894108673238,"(41.81675629923648, -87.68941086732376)"
"235027",9031708,"03/04/2013 02:55:00 PM","063XX W 56TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1135058,1866708,2013,41.7904292329187,-87.7803219917672,"(41.79042923291872, -87.78032199176724)"
"235100",9031892,"03/04/2013 01:10:00 PM","020XX N ORCHARD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171321,1913601,2013,41.9183903796999,-87.6459778637443,"(41.91839037969994, -87.64597786374433)"
"235402",9031344,"03/04/2013 04:00:00 AM","006XX N MICHIGAN AVE","SEX OFFENSE","OTHER",1177265,1905074,2013,41.8948591227832,-87.6243983203876,"(41.89485912278322, -87.62439832038763)"
"235486",9066681,"03/03/2013 11:00:00 PM","026XX W SUMMERDALE AVE","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1157635,1935470,2013,41.9786902836284,-87.695663458086,"(41.97869028362841, -87.69566345808603)"
"236018",9038252,"03/03/2013 04:30:00 AM","040XX W BELMONT AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149098,1921018,2013,41.9392030210687,-87.7274346182897,"(41.93920302106874, -87.7274346182897)"
"236526",9029187,"03/02/2013 02:50:00 PM","081XX S DREXEL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183697,1850994,2013,41.7463115421705,-87.6024651967457,"(41.746311542170524, -87.60246519674568)"
"236812",9028843,"03/02/2013 03:37:00 AM","084XX S VINCENNES AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1173912,1848999,2013,41.7410594813207,-87.6383784940314,"(41.74105948132068, -87.6383784940314)"
"237111",9237931,"03/01/2013 07:35:00 PM","045XX S FRANCISCO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157762,1874229,2013,41.8106369498275,-87.6968670915016,"(41.810636949827476, -87.69686709150163)"
"237596",9336009,"03/01/2013 09:00:00 AM","083XX S MARQUETTE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1195577,1850118,2013,41.7436225835704,-87.5589638675742,"(41.7436225835704, -87.55896386757419)"
"237699",9027801,"03/01/2013 06:45:00 AM","076XX S COTTAGE GROVE AVE","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1182842,1854726,2013,41.7565724301882,-87.6054823933455,"(41.756572430188164, -87.60548239334551)"
"237867",9048549,"03/01/2013 12:00:00 AM","056XX N KEDVALE AVE","SEX OFFENSE","OTHER",1147667,1937375,2013,41.9841154979447,-87.7322722837779,"(41.98411549794466, -87.73227228377789)"
"237965",9027144,"02/28/2013 09:01:00 PM","042XX S CALIFORNIA AVE","SEX OFFENSE","PUBLIC INDECENCY",1158366,1876288,2013,41.8162748107444,-87.694595533232,"(41.81627481074436, -87.69459553323196)"
