"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1151397",7592725,"07/04/2010 12:00:00 PM","093XX S HARVARD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175683,1843319,2010,41.7254333921234,-87.6320592700926,"(41.72543339212339, -87.63205927009255)"
"1151422",7589218,"07/04/2010 11:00:00 AM","040XX W GRAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1149472,1909017,2010,41.9062639228449,-87.7263722498297,"(41.906263922844865, -87.72637224982971)"
"1151453",7591688,"07/04/2010 10:00:00 AM","051XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175865,1871145,2010,41.8017870673215,-87.6305598445797,"(41.80178706732149, -87.63055984457965)"
"1151458",7589146,"07/04/2010 09:50:00 AM","078XX S HALSTED ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172283,1852998,2010,41.752069205716,-87.6442296774616,"(41.75206920571599, -87.64422967746158)"
"1151538",7604640,"07/04/2010 06:30:00 AM","009XX E 100TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1184232,1838458,2010,41.7118988499639,-87.6008957236908,"(41.71189884996389, -87.60089572369083)"
"1151814",7598006,"07/04/2010 12:00:00 AM","023XX E 70TH PL","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1192736,1858701,2010,41.7672447154267,-87.5690939341708,"(41.76724471542669, -87.56909393417081)"
"1151923",7588754,"07/03/2010 10:00:00 PM","059XX S INDIANA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1178660,1865489,2010,41.7862033036635,-87.6204815716446,"(41.7862033036635, -87.62048157164463)"
"1152335",7595839,"07/03/2010 02:00:00 PM","033XX N TROY ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1154750,1922028,2010,41.9418630347591,-87.706634738449,"(41.94186303475906, -87.70663473844898)"
"1152494",7588057,"07/03/2010 10:00:00 AM","019XX W MONTEREY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1165808,1830858,2010,41.6914534442777,-87.6685841878571,"(41.6914534442777, -87.66858418785706)"
"1152756",7587688,"07/03/2010 01:00:00 AM","044XX N LAPORTE AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1142527,1929121,2010,41.961563289643,-87.7513828821679,"(41.96156328964295, -87.75138288216789)"
"1152812",7589086,"07/03/2010 12:00:00 AM","061XX S WHIPPLE ST","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1157143,1863763,2010,41.7819293628251,-87.6994206197031,"(41.781929362825075, -87.69942061970312)"
"1152986",7668225,"07/02/2010 09:00:00 PM","022XX S SAWYER AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1155002,1888905,2010,41.8509653742872,-87.7065978419983,"(41.85096537428721, -87.70659784199826)"
"1153185",7587215,"07/02/2010 06:00:00 PM","016XX E 70TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1188427,1858858,2010,41.7677795140675,-87.5848829554648,"(41.76777951406751, -87.5848829554648)"
"1153209",7595520,"07/02/2010 05:30:00 PM","032XX W 110TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1156336,1831521,2010,41.6934681993113,-87.7032447564084,"(41.69346819931134, -87.70324475640835)"
"1153251",7588587,"07/02/2010 04:55:00 PM","002XX E 103RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1179432,1836760,2010,41.7073500111979,-87.6185260956516,"(41.70735001119792, -87.61852609565163)"
"1153289",7587341,"07/02/2010 04:00:00 PM","105XX S WABASH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1178488,1834804,2010,41.7020039283901,-87.6220421741741,"(41.702003928390106, -87.62204217417408)"
"1153293",7600566,"07/02/2010 04:00:00 PM","001XX N ASHLAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165683,1901222,2010,41.8845436742537,-87.6670454491963,"(41.88454367425373, -87.66704544919625)"
"1153341",7797028,"07/02/2010 03:00:00 PM","072XX S SEELEY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1163991,1856438,2010,41.7616872877039,-87.6745196951162,"(41.76168728770393, -87.6745196951162)"
"1153472",7591771,"07/02/2010 01:00:00 PM","064XX S NARRAGANSETT AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1134911,1860927,2010,41.7745676939646,-87.7809971784674,"(41.77456769396462, -87.78099717846737)"
"1153671",7596130,"07/02/2010 09:00:00 AM","070XX S CAMPBELL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1160960,1858058,2010,41.7661959680969,-87.6855839684524,"(41.76619596809691, -87.6855839684524)"
"1153706",7607186,"07/02/2010 07:15:00 AM","056XX S ARTESIAN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1160947,1867339,2010,41.7916645866933,-87.6853752884385,"(41.79166458669325, -87.6853752884385)"
"1154250",7599799,"07/01/2010 06:00:00 PM","021XX N LEAMINGTON AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1141666,1913761,2010,41.919429967363,-87.7549294777498,"(41.91942996736303, -87.75492947774977)"
"1154252",7585407,"07/01/2010 06:00:00 PM","021XX N CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157304,1914473,2010,41.921079950723,-87.6974536214321,"(41.92107995072299, -87.69745362143215)"
"1154266",7588605,"07/01/2010 06:00:00 PM","134XX S BRANDON AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1199483,1816460,2010,41.6511645459559,-87.5457799869872,"(41.65116454595594, -87.5457799869872)"
"1154355",7590090,"07/01/2010 04:15:00 PM","003XX S HOMAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1153738,1898059,2010,41.876110193554,-87.7109934680971,"(41.87611019355402, -87.71099346809709)"
"1154394",7585376,"07/01/2010 03:36:00 PM","032XX W MAYPOLE AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1154426,1900751,2010,41.8834836003428,-87.7083953856897,"(41.88348360034276, -87.7083953856897)"
"1154610",7593031,"07/01/2010 12:00:00 PM","078XX S COLFAX AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1194920,1853485,2010,41.7528780976836,-87.5612604152492,"(41.75287809768357, -87.56126041524917)"
"1154848",7589477,"07/01/2010 09:00:00 AM","067XX S CRANDON AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1192448,1860533,2010,41.7722788775968,-87.5700899649473,"(41.77227887759684, -87.5700899649473)"
"1154950",7584158,"07/01/2010 04:04:00 AM","050XX W ADAMS ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1142823,1898901,2010,41.8786309311658,-87.7510490152753,"(41.87863093116577, -87.75104901527534)"
"1155134",8289752,"07/01/2010 12:00:00 AM","028XX W PERSHING RD","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1157809,1878682,2010,41.8228555894686,-87.6965736653589,"(41.82285558946856, -87.69657366535887)"
"1155141",7635434,"07/01/2010 12:00:00 AM","064XX S LOWE AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1173188,1862054,2010,41.7769000212737,-87.640646018286,"(41.77690002127374, -87.64064601828599)"
"1155142",7636873,"07/01/2010 12:00:00 AM","096XX S AVENUE L","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1201828,1841551,2010,41.7199574840119,-87.5363509718861,"(41.71995748401193, -87.53635097188605)"
"1155143",7791475,"07/01/2010 12:00:00 AM","110XX S MORGAN ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1171657,1831754,2010,41.6937863509893,-87.6471442188444,"(41.69378635098929, -87.64714421884436)"
"1155147",7585345,"06/30/2010 11:59:00 PM","034XX W 62ND PL","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154719,1863014,2010,41.7799226889085,-87.7083276691181,"(41.77992268890851, -87.70832766911813)"
"1155246",7583961,"06/30/2010 10:07:00 PM","027XX W 15TH PL","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1158082,1892310,2010,41.8602468168031,-87.6952006708401,"(41.86024681680313, -87.69520067084007)"
"1155303",7586146,"06/30/2010 09:30:00 PM","019XX E 96TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1190580,1841648,2010,41.7205020157906,-87.5775454271927,"(41.72050201579057, -87.57754542719266)"
"1155306",7584077,"06/30/2010 09:24:00 PM","055XX W GLADYS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1139483,1897751,2010,41.8755367075421,-87.7633410355558,"(41.875536707542075, -87.76334103555575)"
"1155805",7583354,"06/30/2010 01:37:00 PM","101XX S HALSTED ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1172801,1837809,2010,41.710377102951,-87.6427780070114,"(41.71037710295095, -87.64277800701142)"
"1156129",8316558,"06/30/2010 06:00:00 AM","105XX S AVENUE O","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1200818,1835596,2010,41.7036420677153,-87.5402511284869,"(41.703642067715265, -87.5402511284869)"
"1156454",7585353,"06/29/2010 09:00:00 PM","028XX W PERSHING RD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1157734,1878679,2010,41.8228488820526,-87.6968488932803,"(41.82284888205257, -87.69684889328033)"
"1156977",7738733,"06/29/2010 12:00:00 PM","068XX S DORCHESTER AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1186675,1860019,2010,41.771007056596,-87.5912680134179,"(41.771007056596034, -87.5912680134179)"
"1157092",7581226,"06/29/2010 10:15:00 AM","066XX S GREENWOOD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1184320,1861212,2010,41.7743361922226,-87.5998631742843,"(41.77433619222257, -87.59986317428425)"
"1157920",7579457,"06/28/2010 02:45:00 PM","010XX W 70TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1170327,1858354,2010,41.7668095266137,-87.6512419125889,"(41.7668095266137, -87.65124191258892)"
"1158020",7579646,"06/28/2010 01:00:00 PM","014XX S MORGAN ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1170094,1893443,2010,41.8631024029167,-87.6510748063244,"(41.86310240291668, -87.6510748063244)"
"1158140",7586399,"06/28/2010 11:00:00 AM","053XX N ROCKWELL ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158091,1935363,2010,41.9783873433825,-87.6939894334382,"(41.97838734338251, -87.69398943343818)"
"1158200",7579676,"06/28/2010 10:00:00 AM","079XX S MUSKEGON AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1196587,1852979,2010,41.7514483838717,-87.555168430324,"(41.75144838387172, -87.55516843032403)"
"1158233",7578831,"06/28/2010 09:20:00 AM","013XX S CHRISTIANA AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1154202,1893704,2010,41.8641503603428,-87.7094060363849,"(41.86415036034276, -87.70940603638486)"
"1158257",7584420,"06/28/2010 09:00:00 AM","117XX S LOOMIS ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1169071,1826841,2010,41.6803604032331,-87.6567534667601,"(41.68036040323313, -87.65675346676007)"
"1158381",7578867,"06/28/2010 04:39:00 AM","030XX N MONTICELLO AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1151491,1920239,2010,41.9370186338904,-87.7186601622345,"(41.937018633890396, -87.71866016223449)"
"1158837",7581281,"06/27/2010 07:00:00 PM","073XX N WOLCOTT AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1162235,1948362,2010,42.0139711129029,-87.6783841494612,"(42.01397111290288, -87.67838414946115)"
"1158891",7583422,"06/27/2010 06:00:00 PM","023XX W 18TH PL","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1161108,1891064,2010,41.8567654141415,-87.6841275706718,"(41.85676541414146, -87.6841275706718)"
"1158895",7589192,"06/27/2010 06:00:00 PM","030XX N PARKSIDE AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1138135,1919645,2010,41.9356409238912,-87.7677604451695,"(41.935640923891185, -87.76776044516951)"
"1159001",7577965,"06/27/2010 04:00:00 PM","077XX S SAGINAW AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1195301,1854356,2010,41.7552587969075,-87.5598355351846,"(41.75525879690746, -87.55983553518459)"
"1159050",7578904,"06/27/2010 03:00:00 PM","043XX W JACKSON BLVD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1147278,1898367,2010,41.8770814674863,-87.7347046614027,"(41.87708146748633, -87.73470466140272)"
"1159111",7577356,"06/27/2010 01:55:00 PM","022XX W WARREN BLVD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1161145,1900263,2010,41.8820075698825,-87.6837362431398,"(41.88200756988253, -87.6837362431398)"
"1159279",7583563,"06/27/2010 10:00:00 AM","062XX S WINCHESTER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164394,1863104,2010,41.7799712161985,-87.6728550323425,"(41.77997121619852, -87.67285503234254)"
"1159709",7580005,"06/26/2010 11:00:00 PM","073XX S OGLESBY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1193183,1856894,2010,41.7622752605418,-87.5675144929557,"(41.7622752605418, -87.56751449295568)"
"1159807",7577966,"06/26/2010 09:30:00 PM","112XX S PEORIA ST","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1172368,1830262,2010,41.6896764954435,-87.644584756742,"(41.68967649544351, -87.64458475674198)"
"1159932",7585594,"06/26/2010 07:30:00 PM","053XX N ST LOUIS AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1152138,1935190,2010,41.9780324571586,-87.7158864204553,"(41.97803245715864, -87.71588642045533)"
"1160238",7576342,"06/26/2010 01:30:00 PM","014XX N LARAMIE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1141478,1909159,2010,41.9068050494245,-87.7557340932781,"(41.90680504942451, -87.75573409327814)"
"1160329",7576394,"06/26/2010 11:50:00 AM","002XX E 31ST ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1178296,1884457,2010,41.8382614036298,-87.6212398896415,"(41.838261403629815, -87.62123988964154)"
"1160997",7575330,"06/25/2010 08:28:00 PM","053XX N ST LOUIS AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1152138,1935190,2010,41.9780324571586,-87.7158864204553,"(41.97803245715864, -87.71588642045533)"
"1161098",7575359,"06/25/2010 07:00:00 PM","016XX W HOWARD ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1163931,1950306,2010,42.0192697049542,-87.6720883497847,"(42.01926970495425, -87.67208834978466)"
"1161115",7575379,"06/25/2010 06:37:00 PM","030XX W 42ND ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1156576,1876668,2010,41.8173539039252,-87.7011514362206,"(41.81735390392519, -87.70115143622058)"
"1161218",7575321,"06/25/2010 05:00:00 PM","057XX N JERSEY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1153715,1938263,2010,41.9864335969654,-87.7100047272208,"(41.98643359696537, -87.7100047272208)"
"1161375",7675779,"06/25/2010 02:00:00 PM","021XX N MARMORA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1136759,1913545,2010,41.9189266411393,-87.7729639269488,"(41.9189266411393, -87.77296392694885)"
"1161379",7575248,"06/25/2010 02:00:00 PM","043XX S SAWYER AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1155369,1875689,2010,41.8146916817103,-87.7056053207675,"(41.814691681710315, -87.70560532076749)"
"1161497",7577884,"06/25/2010 12:00:00 PM","027XX S PRAIRIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1178458,1886514,2010,41.8439022722904,-87.6205828017818,"(41.84390227229035, -87.62058280178181)"
"1161637",7574651,"06/25/2010 09:00:00 AM","073XX S DORCHESTER AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1186770,1856640,2010,41.7617325282597,-87.591026676928,"(41.76173252825972, -87.59102667692802)"
"1161648",7575154,"06/25/2010 09:00:00 AM","063XX S FAIRFIELD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1159094,1862461,2010,41.7783167986535,-87.6923032861514,"(41.778316798653535, -87.69230328615139)"
"1161653",7575913,"06/25/2010 09:00:00 AM","047XX N WINTHROP AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1168061,1931440,2010,41.9674124639855,-87.6574384784253,"(41.96741246398552, -87.6574384784253)"
"1161755",7573802,"06/25/2010 05:22:00 AM","068XX S PEORIA ST","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1171525,1859558,2010,41.7700872955618,-87.64681555299,"(41.770087295561765, -87.64681555298999)"
"1161923",7576239,"06/25/2010 12:00:00 AM","056XX W IOWA ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1138390,1905398,2010,41.8965409082061,-87.767168935971,"(41.896540908206134, -87.76716893597099)"
"1162033",7575354,"06/24/2010 10:05:00 PM","045XX S CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158424,1874373,2010,41.8110186248171,-87.6944350017304,"(41.811018624817095, -87.69443500173037)"
"1162300",7574983,"06/24/2010 06:00:00 PM","021XX N PULASKI RD","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1149317,1914211,2010,41.9205197647423,-87.7268067024543,"(41.92051976474227, -87.72680670245433)"
"1162340",7573580,"06/24/2010 05:17:00 PM","011XX N WELLS ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1174458,1908186,2010,41.903461795645,-87.6346144675449,"(41.90346179564502, -87.63461446754494)"
"1162469",7621105,"06/24/2010 03:00:00 PM","069XX W GRAND AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1129259,1915144,2010,41.9234456739735,-87.8004837664631,"(41.923445673973525, -87.80048376646309)"
"1162530",7573459,"06/24/2010 01:40:00 PM","023XX W PERSHING RD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1161394,1878724,2010,41.822897180902,-87.6834205273227,"(41.822897180901975, -87.68342052732272)"
"1162809",7573162,"06/24/2010 07:00:00 AM","068XX S DORCHESTER AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1186677,1859966,2010,41.7708615726039,-87.5912623585126,"(41.77086157260389, -87.59126235851261)"
"1163123",7571573,"06/23/2010 08:33:00 PM","015XX W 19TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1166605,1890874,2010,41.8561282121072,-87.663956071095,"(41.85612821210718, -87.66395607109503)"
"1163736",7579450,"06/23/2010 07:00:00 AM","030XX W GUNNISON ST","OFFENSE INVOLVING CHILDREN","HARBOR RUNAWAY",1155349,1932106,2010,41.9695056722637,-87.7041612034444,"(41.96950567226371, -87.70416120344437)"
"1164504",7573247,"06/22/2010 02:40:00 PM","050XX W PATTERSON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1141853,1923752,2010,41.9468428063273,-87.7539943536777,"(41.94684280632728, -87.75399435367765)"
"1164834",7568138,"06/22/2010 07:45:00 AM","035XX W MC LEAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152336,1913431,2010,41.918320247889,-87.7157348634045,"(41.91832024788899, -87.71573486340455)"
"1165220",7571610,"06/21/2010 08:11:00 PM","103XX S GREEN BAY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1200469,1836752,2010,41.7068230448541,-87.5414901425791,"(41.70682304485414, -87.54149014257908)"
"1165485",7567044,"06/21/2010 03:30:00 PM","088XX S BLACKSTONE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1187706,1846477,2010,41.7338220604434,-87.5879188745557,"(41.733822060443394, -87.58791887455568)"
"1165772",7566451,"06/21/2010 10:15:00 AM","042XX S PRINCETON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1175030,1876969,2010,41.8177873667487,-87.6334481546458,"(41.81778736674871, -87.63344815464576)"
"1166200",7566894,"06/20/2010 10:37:00 PM","034XX W MC LEAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1153197,1913370,2010,41.9181358003756,-87.712573091779,"(41.91813580037563, -87.71257309177905)"
"1166749",7569535,"06/20/2010 12:00:00 PM","051XX S KOSTNER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1147944,1869993,2010,41.7992066133434,-87.7329874492332,"(41.7992066133434, -87.73298744923318)"
"1166781",7565644,"06/20/2010 11:00:00 AM","024XX W CERMAK RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1160472,1889371,2010,41.8521328200907,-87.6865088507026,"(41.85213282009071, -87.68650885070264)"
"1166839",7564760,"06/20/2010 10:00:00 AM","051XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175865,1871145,2010,41.8017870673215,-87.6305598445797,"(41.80178706732149, -87.63055984457965)"
"1166861",7564798,"06/20/2010 09:00:00 AM","105XX S EWING AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1202215,1835473,2010,41.7032691278417,-87.5351398998502,"(41.703269127841736, -87.53513989985017)"
"1166884",7565099,"06/20/2010 07:30:00 AM","009XX W 77TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1171465,1853741,2010,41.7541260334461,-87.6472055638463,"(41.75412603344611, -87.64720556384634)"
"1167135",7564600,"06/20/2010 01:00:00 AM","027XX N KEDZIE AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1154536,1917856,2010,41.9304190447856,-87.7075332151698,"(41.930419044785566, -87.70753321516979)"
"1167220",7717628,"06/20/2010 12:00:00 AM","002XX W 105TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1176537,1835353,2010,41.7035544590189,-87.6291696925432,"(41.703554459018946, -87.62916969254321)"
"1167245",7564428,"06/19/2010 11:35:00 PM","055XX S WABASH AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1177616,1868355,2010,41.7940915780239,-87.6242226978355,"(41.794091578023895, -87.62422269783552)"
"1167366",7564172,"06/19/2010 09:30:00 PM","090XX S JEFFERY BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1191136,1845094,2010,41.7299447702092,-87.5753978359233,"(41.729944770209194, -87.57539783592325)"
"1167550",7575380,"06/19/2010 06:00:00 PM","062XX N WINTHROP AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167687,1941529,2010,41.9951050369806,-87.658521374829,"(41.99510503698062, -87.658521374829)"
"1167685",7563983,"06/19/2010 03:00:00 PM","078XX S HALSTED ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172283,1852998,2010,41.752069205716,-87.6442296774616,"(41.75206920571599, -87.64422967746158)"
"1167921",7767572,"06/19/2010 09:00:00 AM","044XX S GREENWOOD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1184376,1875616,2010,41.8138606310127,-87.5992069779067,"(41.81386063101273, -87.59920697790668)"
